Colony,Day,Total,Died,Survived
1,NA,NA,NA,NA
2,9,40,2,NA
3,9,40,6,NA
4,9,40,7,NA
5,9,40,4,NA
6,9,40,0,NA
7,9,40,4,NA
8,9,40,0,NA
9,NA,NA,NA,NA
10,9,40,1,NA
11,9,40,2,NA
12,9,40,2,NA
13,9,40,0,NA
14,9,40,0,NA
15,9,40,0,NA
16,9,40,0,NA
17,9,40,1,NA
18,9,40,0,NA
19,9,40,0,NA
20,NA,NA,NA,NA
21,9,40,2,NA
22,9,40,3,NA
23,9,40,0,NA
24,9,40,1,NA
1,NA,NA,NA,NA
2,12,40,2,NA
3,12,40,0,NA
4,12,40,7,NA
5,12,40,6,NA
6,12,40,2,NA
7,12,40,7,NA
8,12,40,15,NA
9,12,40,6,NA
10,12,40,1,NA
11,12,40,3,NA
12,12,40,6,NA
13,12,40,5,NA
14,12,40,1,NA
15,12,40,4,NA
16,12,40,2,NA
17,12,40,1,NA
18,12,40,5,NA
19,12,40,7,NA
20,NA,NA,NA,NA
21,12,40,10,NA
22,12,40,2,NA
23,12,40,5,NA
24,12,40,5,NA
1,16,40,4,NA
2,16,40,0,NA
3,16,40,6,NA
4,16,40,2,NA
5,16,40,4,NA
6,16,40,1,NA
7,16,40,3,NA
8,16,40,3,NA
9,16,40,5,NA
10,16,40,2,NA
11,16,40,2,NA
12,16,40,0,NA
13,16,40,1,NA
14,16,40,0,NA
15,16,40,1,NA
16,16,40,0,NA
17,16,40,3,NA
18,16,40,0,NA
19,16,40,1,NA
20,16,40,1,NA
21,16,40,5,NA
22,16,40,5,NA
23,16,40,2,NA
24,16,40,1,NA
1,19,40,2,NA
2,19,40,3,NA
3,19,40,4,NA
4,19,40,8,NA
5,19,40,11,NA
6,19,40,4,NA
7,19,40,4,NA
8,19,40,4,NA
9,19,40,1,NA
10,19,40,0,NA
11,19,40,1,NA
12,19,40,1,NA
13,19,40,5,NA
14,19,40,3,NA
15,19,40,1,NA
16,19,40,5,NA
17,19,40,7,NA
18,NA,NA,NA,NA
19,19,40,1,NA
20,19,40,0,NA
21,19,40,2,NA
22,19,40,4,NA
23,19,40,3,NA
24,19,40,11,NA
1,23,40,2,NA
2,23,40,9,NA
3,23,40,9,NA
4,23,40,11,NA
5,23,40,8,NA
6,23,40,1,NA
7,23,40,11,NA
8,23,40,3,NA
9,23,40,11,NA
10,23,40,9,NA
11,23,40,6,NA
12,23,40,8,NA
13,23,40,2,NA
14,23,40,3,NA
15,23,40,1,NA
16,23,40,3,NA
17,23,40,4,NA
18,23,40,0,NA
19,23,40,2,NA
20,23,40,2,NA
21,23,40,6,NA
22,23,40,10,NA
23,23,40,0,NA
24,23,40,1,NA
1,26,40,0,NA
2,26,40,1,NA
3,26,40,6,NA
4,26,40,3,NA
5,26,40,7,NA
6,26,40,1,NA
7,26,40,6,NA
8,26,40,7,NA
9,26,40,0,NA
10,26,40,0,NA
11,26,40,3,NA
12,26,40,2,NA
13,26,40,0,NA
14,26,40,2,NA
15,26,40,1,NA
16,26,40,6,NA
17,26,40,1,NA
18,26,40,11,NA
19,26,40,2,NA
20,26,40,1,NA
21,26,40,8,NA
22,26,40,2,NA
23,26,40,2,NA
24,26,40,3,NA
1,30,40,1,NA
2,30,40,4,NA
3,30,40,6,NA
4,30,40,4,NA
5,30,40,3,NA
6,30,40,1,NA
7,30,40,18,NA
8,30,40,5,NA
9,30,40,1,NA
10,30,40,1,NA
11,30,40,1,NA
12,30,40,2,NA
13,30,40,6,NA
14,30,40,9,NA
15,30,40,0,NA
16,30,40,0,NA
17,30,40,3,NA
18,30,40,1,NA
19,30,40,2,NA
20,30,40,2,NA
21,30,40,5,NA
22,30,40,8,NA
23,30,40,5,NA
24,30,40,2,NA
1,33,40,0,NA
2,33,40,6,NA
3,33,40,8,NA
4,33,40,4,NA
5,33,40,6,NA
6,33,40,0,NA
7,33,40,3,NA
8,33,40,2,NA
9,33,40,0,NA
10,33,40,1,NA
11,33,40,2,NA
12,33,40,3,NA
13,33,40,0,NA
14,33,40,0,NA
15,33,40,4,NA
16,33,40,9,NA
17,33,40,0,NA
18,33,40,1,NA
19,33,40,0,NA
20,33,40,2,NA
21,33,40,2,NA
22,33,40,12,NA
23,33,40,3,NA
24,33,40,3,NA
1,37,40,2,NA
2,37,40,6,NA
3,37,40,8,NA
4,37,40,5,NA
5,37,40,4,NA
6,37,40,2,NA
7,37,40,11,NA
8,37,40,7,NA
9,37,40,2,NA
10,37,40,3,NA
11,37,40,7,NA
12,37,40,12,NA
13,NA,NA,NA,NA
14,37,40,5,NA
15,NA,NA,NA,NA
16,37,40,1,NA
17,NA,NA,NA,NA
18,37,40,7,NA
19,37,40,2,NA
20,NA,NA,NA,NA
21,37,40,11,NA
22,37,40,3,NA
23,37,40,2,NA
24,37,40,5,NA
1,40,40,2,NA
2,40,40,6,NA
3,NA,NA,NA,NA
4,40,40,9,NA
5,40,40,6,NA
6,NA,NA,NA,NA
7,40,40,12,NA
8,NA,NA,NA,NA
9,40,40,2,NA
10,40,40,3,NA
11,40,40,3,NA
12,40,40,4,NA
13,40,40,6,NA
14,40,40,7,NA
15,40,40,10,NA
16,40,40,7,NA
17,40,40,2,NA
18,40,40,5,NA
19,40,40,2,NA
20,40,40,8,NA
21,40,40,3,NA
22,40,40,3,NA
23,40,40,4,NA
24,40,40,1,NA
1,44,40,3,NA
2,44,40,3,NA
3,44,40,3,NA
4,44,40,7,NA
5,44,40,2,NA
6,44,40,0,NA
7,44,40,0,NA
8,44,40,0,NA
9,44,40,2,NA
10,44,40,1,NA
11,44,40,1,NA
12,44,40,0,NA
13,44,40,0,NA
14,44,40,2,NA
15,44,40,1,NA
16,44,40,0,NA
17,44,40,1,NA
18,44,40,4,NA
19,44,40,0,NA
20,44,40,0,NA
21,44,40,0,NA
22,44,40,1,NA
23,44,40,0,NA
24,44,40,0,NA
1,47,40,4,NA
2,47,40,9,NA
3,47,40,5,NA
4,47,40,9,NA
5,47,40,7,NA
6,47,40,0,NA
7,47,40,16,NA
8,47,40,3,NA
9,47,40,2,NA
10,47,40,5,NA
11,47,40,4,NA
12,47,40,6,NA
13,47,40,4,NA
14,47,40,0,NA
15,47,40,3,NA
16,47,40,5,NA
17,47,40,1,NA
18,47,40,13,NA
19,47,40,2,NA
20,47,40,14,NA
21,47,40,1,NA
22,47,40,2,NA
23,47,40,5,NA
24,47,40,1,NA
